"playerid","Rk.WAR","Rkprob","posit","eWAR.Rk","PlayerName","Level"
198779,6.85548935083188,0.0489624548869836,"SS",0.335661588068302,"Alejandro Paulino","Rk"
209903,5.56190527265802,0.0603044372917412,"SS",0.33540756773761,"Jake Holmes","Rk"
208392,6.20647616318087,0.0539900523780758,"OF",0.335087973133414,"Danny Tovar","Rk"
198535,7.42816932932019,0.0449990892622096,"OF",0.334260854704887,"Willis Figueroa","Rk"
187120,6.61274137414938,0.0505334649813579,"SS",0.334164734661354,"Jose Carrera","Rk"
210468,6.57424843350282,0.050563473164393,"3B",0.332416834243472,"Jose Peroza","Rk"
198369,6.56028744062217,0.0504177517769845,"C",0.330754943766958,"Jose Cabello","Rk"
197607,6.32376300906117,0.0522783509658905,"OF",0.330595902012816,"Eric Senior","Rk"
209825,6.00558241176535,0.0550433215620446,"C",0.33056720385816,"Luis Campusano","Rk"
189987,7.72295698795154,0.0427938215920163,"OF",0.330494843505214,"Grabiel Jimenez","Rk"
211249,18.1633160162683,0.0181791443599226,"OF",0.330193543914635,"Randor Vargas","Rk"
210887,8.05616626947814,0.0409213071739034,"C",0.329668854557355,"Roger Marmol","Rk"
208339,6.88335927402833,0.047831393600932,"C",0.329240666732675,"Carlos Oropeza","Rk"
198803,5.5765160301638,0.0588380826734963,"SS",0.328111511212855,"Gleyvin Pineda","Rk"
186705,6.7481580022971,0.0485008834224301,"C",0.32729162458555,"Adam McGinnis","Rk"
209192,7.53189194006239,0.0434180097959027,"OF",0.32701975803531,"Yunior Martinez","Rk"
211002,6.0914888602286,0.0536037010346004,"C",0.326526347719292,"Francisco Ortiz","Rk"
210510,8.93468596804457,0.0365100686096384,"C",0.326205997698881,"Oscar Alvarez","Rk"
208607,6.34610500443524,0.0514001820649896,"C",0.326190952631513,"Janigson Villalobos","Rk"
209997,13.8891496625841,0.0234845883943281,"CF",0.326180962973009,"Angel Gonzalez","Rk"
208667,8.01152503238362,0.0406776167210002,"C",0.325889744617999,"Joel Borges","Rk"
210044,9.50406991539833,0.0342290895507208,"C",0.325315660230481,"Jordyn Muffley","Rk"
208555,5.85116013484065,0.0555691994353524,"C",0.325144284461144,"Gervin Ramones","Rk"
208426,6.62653458846993,0.0489759035371993,"3B",0.324540518790818,"Eddie Hernandez","Rk"
189857,10.3104220666759,0.0314710791478764,"3B",0.324480108908368,"Willy Diaz","Rk"
208939,6.60755887361261,0.0490320711045373,"SS",0.32398229651839,"Moises Castillo","Rk"
209182,6.42360813519961,0.0504266431934509,"2B",0.323920995448259,"Yonathan Perlaza","Rk"
204404,6.46727047097181,0.0500782793789303,"OF",0.323869777464433,"Moises Gomez","Rk"
210528,20.0566278749935,0.016109502040201,"3B",0.323102287671759,"Amador Arias","Rk"
189940,7.98865754804774,0.040436997057535,"C",0.323037321764061,"Mikell Granberry","Rk"
210306,10.1929858201984,0.0316731866898358,"C",0.322844342809993,"Jordan McArdle","Rk"
190099,7.18691034907363,0.0448478743254047,"OF",0.322317652123205,"Juan Montes","Rk"
189367,9.61837617687203,0.0334973808583271,"2B",0.322190410035342,"Javier Agelvis","Rk"
211102,8.82383076402947,0.0363516248326061,"OF",0.320760585520407,"Kevin Richards","Rk"
209026,6.44806521480464,0.0497015826182325,"OF",0.320479046001363,"Renaigel Martis","Rk"
208353,5.88465784841362,0.054326537513134,"OF",0.319693085353801,"Cesar Cortez","Rk"
210542,9.93240163852027,0.0321582397749493,"3B",0.319408553432634,"Jesus Baptista","Rk"
210564,5.65327254971657,0.0564703523410336,"3B",0.319242292762388,"Kenneth Betancourt","Rk"
208719,6.42360813519961,0.0496389993996004,"OF",0.318861480366442,"Jose Gutierrez","Rk"
208867,7.03260046319461,0.0453382609016019,"SS",0.318845874617044,"Luis Rodriguez","Rk"
208983,10.4648537995986,0.0304360643980792,"C",0.318508964161068,"Paul Mondesi","Rk"
203253,6.69077212277458,0.0475827030990365,"C",0.318365023421293,"Kyle Cunningham","Rk"
182938,6.17135609640301,0.0514627776033434,"IF-OF",0.317595126300225,"Billy King","Rk"
208396,6.32241200945199,0.0501779973687446,"OF",0.317245973174401,"Darwin Alvarado","Rk"
210333,7.23934254782617,0.0437393979647103,"OF",0.316644484702228,"Carlos Baerga","Rk"
209915,5.93200912379884,0.0533709598963173,"CF",0.316597021050856,"Je'Von Ward","Rk"
209173,6.45330547594062,0.0490409681697644,"SS",0.316476348435371,"Yeuris Ramirez","Rk"
198314,6.79994387547598,0.0464971780989906,"OF",0.316178201441147,"Juan Araujo","Rk"
209931,5.39055445313511,0.0585507472610033,"C",0.31562099138219,"Angel Lopez Alvarez","Rk"
198881,9.84808608599999,0.0319521907347537,"SS",0.314667924992146,"Elvis Sabala","Rk"
198480,7.65171730857431,0.0410726420101292,"3B",0.314276245777782,"Henderson De Oleo","Rk"
196063,5.9086977506582,0.0531809578271452,"IF",0.314230205891102,"Tyler Straub","Rk"
208653,10.5748981711194,0.029708452388329,"2B",0.314163858828128,"Jhoan Arias","Rk"
211145,8.50497419250006,0.0368524623977053,"OF",0.313429241622563,"Cesar Salazar","Rk"
210928,6.42524202409785,0.0487216386095355,"1B",0.313048319876896,"Junior Melo","Rk"
208205,6.63108010578035,0.0471971317656827,"3B",0.312967961501313,"Aaron Familia","Rk"
211100,6.52431213358621,0.0479548802818518,"SS",0.31287260728756,"Reyny Reyes","Rk"
209101,5.97188270292224,0.0523854773202408,"OF",0.312839925893071,"Tony Pena","Rk"
198532,13.5544329495105,0.0230616564992637,"OF",0.312587676723913,"Victor Figuereo","Rk"
203452,6.01180605641864,0.0519621510652102,"SS",0.312386374478371,"Gregory Guerrero","Rk"
209104,9.31587433757267,0.0335155687989816,"C",0.312226827283584,"Vicente Mota","Rk"
198599,8.50829622693555,0.0366621717268213,"SS",0.311932617374577,"Zaino Henriquez","Rk"
210382,7.83837517777068,0.0397180238177621,"OF",0.311324772003251,"Victor Hernandez","Rk"
208459,5.80708456312075,0.053338870817578,"C",0.309743333339049,"Elvis Gomez","Rk"
208559,6.93901210010247,0.0446062041745426,"C",0.309522990506792,"Gioser Tejeda","Rk"
210939,5.72781494209567,0.0540160571144393,"1B",0.309393979053179,"Matthew Mercedes","Rk"
208533,9.49267875309389,0.0324905694544368,"DH",0.308422538336053,"Franger Carrillo","Rk"
209832,6.28380596490484,0.0490721174914513,"C",0.308359664603293,"M.J. Melendez","Rk"
211168,9.28017882249382,0.0332126111108397,"OF",0.308218970270537,"Gerardo Santana","Rk"
208737,10.364171314695,0.0296722352858332,"SS",0.307528129792314,"Jose Pereira","Rk"
208877,6.88335927402833,0.0446611631941778,"3B",0.307418831861537,"Maikel Pineda","Rk"
208887,7.75400911930626,0.0396259351113296,"OF",0.307259862214288,"Marcos Estevez","Rk"
198380,7.1124554205328,0.0431957867491173,"SS",0.307228107607938,"Williams Calderon","Rk"
200542,5.80165796898609,0.0529166428416253,"OF",0.307004262634106,"Raphael Gladu","Rk"
190097,5.77476557072827,0.0531442854160547,"C",0.306895789701589,"Jesus Monserratt","Rk"
208493,7.0533616414464,0.0433068331856672,"2B",0.305458756004303,"Esteury Ruiz","Rk"
208493,7.0533616414464,0.0433068331856672,"2B",0.305458756004303,"Esteury Ruiz","Rk"
201426,6.34530392743954,0.0481295929288214,"IF",0.305396895037317,"Roman Garcia","Rk"
209144,12.4761393450854,0.0243933349171349,"1B",0.304334645517513,"Wilmy Valdez","Rk"
185166,6.95421106836938,0.043677058907303,"OF",0.303739486486988,"Jake Stone","Rk"
210634,5.19284776939904,0.0584745299883922,"3B",0.30364933261688,"Jeikol Contreras","Rk"
175271,9.48900767888826,0.031976976809649,"IF",0.303429778494391,"Jeff Moberg","Rk"
208313,7.66354002207542,0.0395809448405365,"SS",0.303330154897011,"Brandon Leyton","Rk"
210640,6.11901926875234,0.0495357874722822,"DH",0.303110438035715,"Luis Cossio","Rk"
210818,10.1729429589128,0.0297829870173449,"OF",0.302980628073491,"Danielsan Heureaux","Rk"
209042,8.10439867065715,0.0373835387592993,"SS",0.302971101825325,"Robinson Batista","Rk"
211035,7.09472523441575,0.0426799119345536,"C",0.302802248204719,"Miguel Pena","Rk"
204414,8.05804181591745,0.0375562639429574,"OF",0.302629945301983,"Jose Gonzalez","Rk"
209012,6.88335927402833,0.0439326837504635,"OF",0.302404446126707,"Raul Beracierta","Rk"
209123,6.49609318591202,0.0465050725931519,"OF",0.302101285182718,"Wiklerman Rasquin","Rk"
187001,11.3678006816254,0.0264833237482177,"C",0.301057145756695,"Brady Cox","Rk"
211203,6.16121312344294,0.048846678546326,"1B",0.300954796896222,"Ronaldy Sosa","Rk"
211082,7.27851714278967,0.0413108949891147,"C",0.300682057362255,"Alison Quintero","Rk"
190094,6.053327796394,0.0496190047842818,"C",0.3003601008901,"Angel Molina","Rk"
198970,9.15497517049212,0.0327410386509301,"IF",0.299743395905388,"Reinaldo Ugueto","Rk"
211062,12.5981623396079,0.0237732360400004,"3B",0.299499086969743,"Oswaldo Pina","Rk"
192492,7.12142524886348,0.0420345864933399,"2B",0.299346165579207,"Franklin Tineo","Rk"
184160,5.8790677948845,0.0506801191378829,"C",0.297951856264437,"Jesus Atencio","Rk"
208975,6.26132468882088,0.0475579569499489,"OF",0.297775810000596,"Oscateri Castill","Rk"
209027,6.56548763537195,0.0452728711505145,"OF",0.29723847575649,"Reniel Ozuna","Rk"
198666,6.03116173374085,0.0490538627517884,"SS",0.295851779920762,"Angel Manzanarez","Rk"
198556,12.3990091468806,0.0238280578663129,"OF",0.295444307436814,"Tulio Garcia","Rk"
184661,6.58382848665563,0.0446926774330552,"C-1B",0.29424892282866,"Ben Rodriguez","Rk"
208875,5.81147339821303,0.0505461323428852,"C",0.293747503493233,"Luvin Valbuena","Rk"
211225,8.37222638757327,0.0349842007357906,"C",0.292895648548347,"Ronald Torrealba","Rk"
203985,6.12703982516069,0.047616203205684,"C",0.29174637336417,"Payton Henry","Rk"
211169,8.88151162410832,0.0327602022540896,"1B",0.290960117127836,"Luis Santana","Rk"
203945,6.07583688196819,0.0478707434647578,"C",0.290854828710413,"Andy Yerzy","Rk"
184099,5.63615292389608,0.0515282596262931,"2B",0.290421151156008,"Francis Azcona","Rk"
198736,6.55866870565297,0.0442308920223633,"C",0.29009576733019,"Ismerling Mota","Rk"
208404,6.56548763537195,0.0441429729941261,"DH",0.289820143381493,"David Sanchez","Rk"
198345,6.91774652058899,0.0418622422750457,"SS",0.28959238084225,"Bryan Bencosme","Rk"
184499,8.99304190836608,0.0321834042884622,"3B",0.289426703520029,"Victor Rey","Rk"
211106,6.42626792173772,0.0449816328486464,"DH",0.28906402424264,"Jose Rivera","Rk"
185095,5.70020745530465,0.0507051630956944,"C",0.289029948700516,"Robie Rojas","Rk"
211273,10.8210880545066,0.0264893822976274,"SS",0.286643938352115,"Enoc Watts","Rk"
208210,5.77114835240548,0.0496464371294797,"OF",0.286516953842599,"Abel Cuevas","Rk"
209005,6.56548763537195,0.0436260701383045,"1B",0.286426424072908,"Rafioby Urena","Rk"
188377,5.71169812839435,0.0501204814989023,"OF",0.286273060371504,"Freddy Rodriguez","Rk"
209910,6.42626792173772,0.0443918989474998,"SS",0.28527423619134,"Andre Colon","Rk"
210421,6.90367673706878,0.0413115237269914,"1B",0.285201405326896,"Ernesto Wilson Martinez","Rk"
188545,5.9574232579382,0.0477342781622334,"C-IF",0.284373298924581,"Martin Figueroa","Rk"
198893,12.5384782278899,0.0226287721313621,"SS",0.283730366692966,"Frank Sanchez","Rk"
210644,5.48529657509887,0.0517043950947193,"2B",0.283613941330623,"Rochest Cruz","Rk"
204427,6.14559115446392,0.0461096338179723,"OF",0.283370957727301,"Carlos Machado","Rk"
185296,6.46629360317602,0.0436731410363459,"OF",0.282403352513928,"Michael Donadio","Rk"
210467,9.01139565760283,0.0313144203270816,"OF",0.282186631355813,"Anthony Coronado","Rk"
173757,5.59943832960357,0.0503373718784823,"IF",0.281861009507882,"Mikey Duarte","Rk"
210016,6.18663369106522,0.0454993217607223,"C",0.281487636925501,"Jose Montanez","Rk"
211270,8.58884528579145,0.032759272266634,"C",0.281364321173238,"Fermin Villasmil","Rk"
198804,6.23855335064582,0.045063372620214,"2B",0.281130254251237,"Juan Pineda","Rk"
210116,5.9877940039267,0.0467338624905391,"IF",0.279832741601185,"Cam Balego","Rk"
208422,5.844835619645,0.0478152127998581,"OF",0.279472058933516,"Dixon Gutierrez","Rk"
208519,6.2034512429239,0.0450004628365043,"OF",0.279158177115263,"Fernando Valdez","Rk"
197906,6.09137082998049,0.045769959034563,"SS",0.278801793352539,"Felix Mercedes","Rk"
209017,6.56785690961703,0.0424486685722811,"OF",0.278796781186499,"Raymond Lopez","Rk"
210081,5.6240618540001,0.0494796933923428,"SS",0.278276856155496,"Jeremy Arocho","Rk"
189586,7.79933815791104,0.0356435717958894,"OF",0.277996269591922,"Jose Benjamin","Rk"
208246,7.61386368652945,0.0364396569775362,"2B",0.277446581010852,"Alfredo Angarita","Rk"
208225,9.89379129328579,0.0280353132982982,"C",0.277375538615242,"Adrian Pernalete","Rk"
198706,5.65355560717823,0.0488955916034882,"SS",0.276433946076198,"Luis Mejia","Rk"
211148,9.93264892147728,0.0278010519223929,"OF",0.276138088392889,"Alexander Samuel","Rk"
208989,6.56301464017383,0.0420465415068013,"C",0.275952067477814,"Pedro Hurtado","Rk"
209891,8.40724186433924,0.0327998070306689,"1B",0.275755910810489,"Sam Abbott","Rk"
211264,10.634743503365,0.0259007823323198,"OF",0.275448176640709,"Ricardo Verenzuela","Rk"
196383,6.31573078593486,0.0435879263299425,"C",0.275289608217079,"Andy Cosgrove","Rk"
211050,8.1380248425031,0.0338265005813586,"OF",0.275280902066042,"Miguel Perez","Rk"
208506,7.51288447131828,0.0366281286265526,"OF",0.275182898771875,"Fabian Andrade","Rk"
183241,8.04007040023624,0.0341711841057251,"2B",0.274738725869463,"Robert Antunez","Rk"
210851,21.0166689289576,0.0130540646760744,"OF",0.274352955474257,"Isaias Leon","Rk"
211205,6.66466103372998,0.0411472898695356,"OF",0.274232739437086,"Emison Soto","Rk"
210513,5.92294961341846,0.046283256512494,"OF",0.274133396268424,"Christian Andrade","Rk"
204061,6.42140913864367,0.0426612211877687,"1B",0.273945155600837,"Jacquez Williams","Rk"
198430,6.10874316703712,0.0448041766787193,"SS",0.273697208140851,"Eduard Conde","Rk"
210563,12.2422874083468,0.0223509834528448,"C",0.27362716328893,"Jhoneiker Betancourt","Rk"
198670,6.02104194074091,0.0454444179155324,"2B",0.273622746241978,"Jose Marquez","Rk"
189604,6.36588053986256,0.0429684309406061,"C",0.273531898353233,"Oscar Campos","Rk"
208539,5.46665849633176,0.0500349540626721,"C",0.273524006740276,"Freddy Fermin","Rk"
197662,5.93031503541399,0.0460911067559182,"C",0.273334783393493,"Kerby Camacho","Rk"
198632,7.16993714648075,0.0381077835406006,"IF",0.2732304127778,"Raul Juarez","Rk"
197457,6.35366569252553,0.0428877656726054,"OF",0.272494525383107,"Ben Pelletier","Rk"
209121,10.6564574033291,0.0255587799072014,"H",0.272366049362157,"Welington Chal","Rk"
209813,5.5386815057911,0.0489640068616096,"OF",0.271196039253826,"Austin Beck","Rk"
210916,15.2368758521482,0.0177956828485927,"C",0.271150610268209,"Carlos Medrano","Rk"
208243,7.88497983499562,0.0343727697195493,"OF",0.271028596111594,"Alexito Feliz","Rk"
208402,6.61847013673054,0.0408733794720696,"2B",0.270519241423148,"David Lozano","Rk"
208282,6.11487691784753,0.0442255010698286,"1B",0.270433495672136,"Angeddy Almanzar","Rk"
208528,5.6528257455905,0.0478043733099947,"2B",0.270229792198557,"Francisco Mepris","Rk"
198682,6.54638908729559,0.0411961321580898,"C",0.269685909998506,"Marcos Martinez","Rk"
210129,6.33984120622248,0.0424550787313411,"OF",0.269158457554376,"Will Gorman","Rk"
173149,5.9357956383739,0.04526014050408,"C",0.268654944596308,"Robbie Coman","Rk"
197451,6.42841305479519,0.0417603911363575,"C",0.268453043554314,"Cody Brickhouse","Rk"
208768,6.68954403323121,0.0400431905904639,"3B",0.267870686685978,"Juan Martinez","Rk"
211067,5.92943988760946,0.0451346540959044,"3B",0.267623218309711,"Hector Pineda","Rk"
211052,8.48813808946603,0.0314548509979985,"OF",0.26699311885459,"Robert Perez","Rk"
174229,6.79960632388018,0.0392311751090295,"IF",0.266756546364608,"Danny Hoy","Rk"
198584,5.94353023121747,0.0448790959511857,"C",0.266740263535582,"Javier Guevara","Rk"
211152,10.9986199961228,0.0242434112991377,"2B",0.266644068288925,"Javier Sanchez","Rk"
209945,5.28752562789946,0.0504281427037191,"1B",0.266640096913286,"P.K. Morris","Rk"
210804,6.12299184190505,0.0432030256707061,"SS",0.264531773727348,"Alexander Hernandez","Rk"
208682,5.17753753679554,0.05102645408575,"2B",0.264191381398545,"Jonathan Aranda","Rk"
208310,5.4237273406686,0.0485847938399526,"C",0.263510674690498,"Blinger Perez","Rk"
210023,6.10120010897991,0.0431785139113337,"C",0.26344075378142,"J.D. Osborne","Rk"
210304,6.18415979753139,0.0425892690075378,"IF",0.263378845202665,"Julian Jarrard","Rk"
203472,5.80818152444608,0.0452985736469048,"OF",0.263102338539712,"Seuly Matias","Rk"
209730,5.2509499091675,0.0499570190504245,"2B",0.262321804645106,"Alian Silva","Rk"
210840,13.7474611071482,0.0190798446649253,"1B",0.26229942246149,"Manuel Juan","Rk"
208950,5.97936203378908,0.0437360927390851,"2B",0.261513932430363,"Nishell Gutierrez","Rk"
210555,6.93463795726804,0.0375866234216021,"OF",0.260649625464982,"Jorge Bello","Rk"
209120,5.97188270292224,0.0436280501879525,"3B",0.260541598279657,"Welin Liriano","Rk"
198588,6.56548763537195,0.0394623986195043,"OF",0.259089890198474,"Beder Gutierrez","Rk"
172856,7.47592478933443,0.0346548365543698,"IF",0.259076951667146,"Kevin LaChance","Rk"
210909,7.54035726353005,0.0342851948995377,"DH",0.258522618392273,"Alejandro Medina","Rk"
211265,7.93909951778886,0.0325270138081616,"OF",0.258235199639487,"Warling Vicente","Rk"
211142,5.81915251945444,0.0443492370010235,"C",0.258074974230388,"William Saavedra","Rk"
198866,6.02107902628325,0.0428490780145183,"SS",0.257997684928791,"Yoel Romero","Rk"
210413,5.88466475019784,0.0437652429198769,"OF",0.257543782294446,"Taylor Grzelakowski","Rk"
198912,6.62756025349882,0.0388505133011389,"OF",0.257484117782655,"Angel Santos","Rk"
198371,6.15563668315863,0.0417901169827835,"OF",0.257244777092712,"Julio Cabrera","Rk"
210783,6.13920890085651,0.0418161182441686,"OF",0.256717885323868,"Victor Gonzalez","Rk"
209927,9.22593836941637,0.0277840998099711,"C",0.256334392496506,"Jan Mercado","Rk"
193762,7.36541785579487,0.0347774412200815,"SS",0.256150386541245,"Ben Bengtson","Rk"
197905,5.69264812066365,0.0448642862274325,"SS",0.25539659467751,"Amado Nunez","Rk"
203962,7.070430282979,0.0360966311447791,"SS",0.255218713959569,"Nonie Williams","Rk"
211184,8.37428764846263,0.0303900675472995,"OF",0.254495167297295,"Angel Sarduy","Rk"
210461,7.5474597210927,0.0336226236240949,"OF",0.253765397520317,"Pablo Abreu","Rk"
198471,6.23781860095384,0.0406679346089683,"OF",0.253679198966197,"Juan De Leon","Rk"
208432,6.91211101337007,0.0366533808450856,"SS",0.253352237416564,"Edgar Pineda","Rk"
210014,6.19251906527052,0.0408654488103368,"SS",0.253060070868847,"Connor Hoover","Rk"
210161,6.37713531836085,0.0396114661548802,"CF",0.252607679828342,"Luis Torres","Rk"
190134,9.98698959745401,0.0252928375034584,"3B",0.252599305037133,"Pedro Ogando","Rk"
203504,6.04018592009187,0.0417402877989577,"C",0.252119098663847,"Bryndan Arredondo","Rk"
204282,5.11780968416491,0.0491430104971179,"OF",0.251504575031168,"Caleb Scires","Rk"
208595,6.2905128550612,0.0399416016201718,"C",0.251253158443424,"Ismael Rosado","Rk"
202091,6.82074317162132,0.0368229212655877,"3B",0.251159688781406,"Ryan Karstetter","Rk"
210543,5.68833730129955,0.0441290540978388,"C",0.251020944495802,"Luis Barajas","Rk"
210716,14.3397270531963,0.0174090562774257,"SS",0.249641115272018,"Jesus Feliz","Rk"
211071,5.96842705127001,0.0418112352490157,"SS",0.249547307507239,"Cesar Porte","Rk"
197897,6.09210557967247,0.040878509270552,"C",0.249036194415823,"Ricardo Rodriguez","Rk"
208844,6.01448076881271,0.041140508283985,"3B",0.247438795893208,"Luis Hernandez","Rk"
203916,6.51751232918203,0.0379098820558428,"OF",0.247078123696792,"Tyler Bates","Rk"
208580,5.88465784841362,0.0419748912546913,"DH",0.247007873258227,"Henderson Perez","Rk"
208479,11.5559052024002,0.021344571271088,"2B",0.246655842194568,"Enrique Pena","Rk"
198673,5.65717062911677,0.043534728986902,"OF",0.24628339017126,"Andres Martin","Rk"
210842,9.56599555207767,0.0257418385067449,"OF",0.246246312657824,"Danny Lantigua","Rk"
197416,5.28442977572201,0.0464874995310973,"C",0.245659926720993,"Justin Cohen","Rk"
208773,5.93553381843624,0.0412975959232105,"SS",0.245123277222331,"Juan Morales","Rk"
211260,6.39872513569837,0.038140238573566,"C",0.244048903242209,"Leonicio Ventura","Rk"
211056,8.52920925934098,0.0285673641680095,"3B",0.243657026976752,"Yerjeni Perez","Rk"
208890,5.99633978252726,0.0406016193439332,"OF",0.243461105307055,"Marfrey Ortega","Rk"
184085,5.44806245770403,0.0446651820008153,"IF",0.243338701225159,"Alex Maloney","Rk"
197651,5.78013432211897,0.0420841298313849,"C",0.243251923254899,"Mike Hickman","Rk"
208254,5.54887812428719,0.043818797271238,"OF",0.243145165610948,"Alonzo Medina","Rk"
208735,8.10138636450579,0.02989729459194,"OF",0.242209534742755,"Jose Paula","Rk"
210642,12.1328017146546,0.0199618659680105,"3B",0.242193361644382,"Jean Cruz","Rk"
210975,12.4278077279803,0.0194595971802291,"SS",0.241840132219836,"Kember Nacero","Rk"
190032,5.37854042141743,0.0448532947026325,"OF",0.241245258591857,"Carlos Luis","Rk"
210632,7.14003487573557,0.0337289368922629,"OF",0.240825785732242,"Anderson Comas","Rk"
204386,7.13613612666192,0.0336782608454598,"C",0.240332653902429,"Lenin Rodriguez","Rk"
197559,5.97188270292224,0.0402179164160111,"OF",0.240176679392349,"Jimmy Barnes","Rk"
210046,5.86744781547997,0.0408980038767237,"2B",0.239966903503973,"Jancarlos Cintron","Rk"
210581,5.72924481900732,0.0418001198978747,"3B",0.239483120358783,"Rafael Brito","Rk"
210618,8.29755199663545,0.0287886406187505,"C",0.238875242446534,"Wiston Cerrato","Rk"
208553,5.25196198037323,0.0454604749556466,"SS",0.238756686076765,"Gerardo Nunez","Rk"
208495,6.157348542799,0.0386101943667312,"SS",0.237736424021179,"Eudis Lora","Rk"
204058,6.81977231912034,0.0348574543132123,"C",0.237719902040247,"Kidany Salva","Rk"
211121,10.6556664600612,0.0223038377317033,"OF",0.237662255648357,"Rayvi Rodriguez","Rk"
198911,7.89557367845627,0.0299976020009019,"OF",0.236848276775128,"Allan Santos","Rk"
192503,6.63776338129279,0.0356661184992882,"OF",0.236743255327424,"Luis Ubiera","Rk"
198396,5.87545277294597,0.040267371245166,"SS",0.236589038041655,"Javier Castillo","Rk"
198726,5.93551951547372,0.039702813401157,"IF",0.235656823761779,"Jesus Morales","Rk"
190190,6.20382902307444,0.0379845628044514,"C",0.235649733155049,"Yeison Perez","Rk"
190089,5.62926296907292,0.0418498747565373,"2B",0.235583950227315,"Julio Mendez","Rk"
208814,8.53400783300758,0.027557510698399,"2B",0.235176012158327,"Leandro Medina","Rk"
210574,5.53869840262413,0.0423984423253733,"DH",0.234832184781296,"Santiago Blanco","Rk"
198800,6.18108446472964,0.0379110016138768,"C",0.234331103117874,"Keibert Petit","Rk"
208587,5.59267543100025,0.0418873804045196,"2B",0.234262523257318,"Herson Perez","Rk"
198989,6.16250846147452,0.0379939784802503,"OF",0.234138213869623,"Edwin Ventura","Rk"
198742,5.67967971469095,0.0411523752114926,"C",0.233732310700065,"Oberto Munoz","Rk"
210068,5.74879360342069,0.0406249615173695,"OF",0.233544518910266,"Michael Staudinger","Rk"
209956,6.66987641614802,0.0350099685065173,"2B",0.233512163271705,"Marcus Chiu","Rk"
210925,12.1214585634318,0.0192560656829238,"OF",0.233411602270283,"Anderson Melendez","Rk"
189922,5.80914696828741,0.0401678019275843,"2B",0.233340664790396,"Yolberth Gideon","Rk"
208736,7.43159770115782,0.0313905722279106,"OF",0.233282104406969,"Jose Pena","Rk"
190327,9.00976762331088,0.0258227247342212,"OF",0.232656749256055,"Carlos Talavera","Rk"
193406,5.31446088625489,0.0437265102079648,"C-IF",0.232382828192654,"Hagen Owenby","Rk"
190096,6.81700762830159,0.0340802060449091,"C",0.232325024582235,"Robert Molina","Rk"
209055,5.84715214958899,0.0397165082648693,"3B",0.2322284666751,"Ronaldo Pulgar","Rk"
209837,6.07359875136025,0.03821619244181,"3B",0.23210981869632,"Mark Vientos","Rk"
204370,7.2791244541107,0.0317813641932395,"C",0.231340505284008,"Sebastian Rivero","Rk"
210789,5.85047697478844,0.0395367773208294,"C",0.23130900537285,"Jose Guardo","Rk"
198349,6.15997095194355,0.037468440349215,"OF",0.230804504165794,"Ramfis Berroa","Rk"
184389,11.8686845975532,0.0194026939765729,"IF",0.230284455150789,"J.J. Muno","Rk"
209105,8.28837980510703,0.0277458586413055,"2B",0.229968214437951,"Victor Alfonso","Rk"
208371,6.06909678098026,0.0378120881254264,"OF",0.229485222324167,"Cristian Gomez","Rk"
209145,6.10527820900433,0.0375310433163648,"2B",0.2291374609206,"Wilson Alvarez","Rk"
209006,5.98389839637479,0.0382128627405901,"OF",0.228661888074307,"Raider Brito","Rk"
208472,6.1484832592144,0.0371849493345002,"C",0.22863103847791,"Enmanuel Guitian","Rk"
185337,6.02284618335695,0.0378850402539901,"OF",0.228175770100069,"T.J. Dixon","Rk"
210308,12.0337860324425,0.0189216072039017,"2B",0.227698572481676,"Eric Peterson","Rk"
198909,5.7059953712941,0.0398821508910231,"OF",0.227567368381431,"Yefry Santana","Rk"
197901,5.744910973441,0.0395601078553221,"SS",0.227269297728549,"Nadir Ljatifi","Rk"
207305,6.28130271513106,0.0361632172281249,"UT",0.227152114562896,"Colton Burns","Rk"
208466,9.44286553738464,0.0239778277357815,"OF",0.226419403187557,"Emmanuel Isea","Rk"
197978,8.07293958408217,0.02799023197031,"C",0.225963451640758,"Paul Brands","Rk"
198496,5.63336884044181,0.0400800436603573,"OF",0.225785669079804,"Brayan Emery","Rk"
209186,6.23781860095384,0.0361897935294857,"OF",0.225745367242905,"Yordi Francisco","Rk"
190233,6.02344568474472,0.0373363473131336,"OF",0.224893460107425,"Eudys Rivera","Rk"
208761,9.70644748667507,0.0231222665939471,"DH",0.224435066467049,"Juan Carlos Smith","Rk"
189994,5.9123361675872,0.0378299354524435,"2B",0.223663295592971,"Luis Joseph","Rk"
204175,7.36903312862833,0.0303205547936145,"2B",0.223433172752536,"J.D. Murders","Rk"
197513,6.32178999057804,0.0352610668738118,"C",0.222913059619966,"Josh Rolette","Rk"
190193,6.56548763537195,0.0339374057143581,"OF",0.222815617594219,"Nicolas Pierre","Rk"
188498,7.09546948717154,0.0313997688569152,"IF",0.222796101828481,"Seaver Whalen","Rk"
209913,5.50540624359874,0.0404567239121834,"SS",0.222730700421685,"Obie Ricumstrict","Rk"
199004,7.88437682437859,0.0281484347066458,"SS",0.221932866243612,"Jorge Ynirio","Rk"
211240,11.1516459102914,0.019666902733829,"OF",0.219318335439804,"Warnel Valdez","Rk"
210776,8.45683980009941,0.0259269449324158,"3B",0.219260019799439,"Luis Gonzalez","Rk"
189608,6.26132468882088,0.035011738755467,"OF",0.219219864268153,"Jose Caraballo","Rk"
